x,y,z,cluster
3.453828743,-3.296301937,0.75607751,2
3.454288999,-3.275277728,0.707712264,2
3.455152926,-3.367453802,0.972950811,2
3.454529515,-3.301520327,0.779030244,2
3.454068916,-3.248359044,0.625651588,2
3.454259642,-3.270119201,0.679386382,2
3.455666259,-3.405090081,1.085784482,2
3.455943799,-3.380969091,1.012026323,2
3.457272261,-3.232054242,0.575818008,2
3.459574701,-3.303641214,0.784387182,2
3.461224433,-3.419672127,1.125334002,2
3.469495838,-3.375806802,1.007094064,2
3.474180988,-3.407914789,1.096958057,2
3.477566267,-3.249495879,0.637296324,2
3.478774797,-3.257510384,0.670992637,2
3.48597746,-3.392625477,1.051981722,2
3.49109885,-3.403718173,1.085668861,2
3.494703597,-3.351573282,0.928371259,2
3.498893875,-3.411224635,1.108601295,2
3.498105311,-3.222822658,0.554679992,2
3.510036309,-3.41970488,1.119316953,2
3.510273734,-3.376931691,1.006964007,2
3.511235849,-3.229001194,0.589312676,2
3.51262168,-3.253612263,0.653789125,2
3.513191534,-3.260215458,0.669908701,2
3.516796733,-3.357781101,0.950768262,2
3.520094581,-3.289755023,0.739743691,2
3.5206384,-3.28219868,0.723620378,2
3.520788173,-3.245294914,0.620062287,2
3.522931813,-3.238922443,0.591728285,2
3.526598455,-3.276448225,0.713340632,2
3.528352682,-3.400771919,1.074315572,2
3.529964507,-3.397450209,1.063075727,2
3.530899923,-3.314715926,0.834952214,2
3.534003269,-3.30428489,0.790008596,2
3.536710165,-3.245168673,0.614151878,2
3.538361161,-3.35153069,0.934090767,2
3.538963754,-3.362623755,0.96193323,2
3.539364428,-3.297108951,0.773870194,2
3.545338812,-3.410049423,1.090872299,2
3.545294461,-3.286199375,0.734775485,2
3.547129123,-3.254946564,0.647332547,2
3.547766967,-3.266025319,0.686404931,2
3.550141816,-3.226549051,0.56525868,2
3.555682908,-3.36117443,0.956017873,2
3.556670417,-3.291919471,0.750858372,2
3.559398019,-3.297313559,0.761598603,2
3.55962652,-3.264211441,0.668298645,2
3.564007158,-3.390806022,1.040009303,2
3.569120986,-3.247691758,0.631139596,2
3.570268227,-3.370594505,0.983814358,2
3.570540249,-3.391656488,1.045848438,2
3.569735311,-3.303290574,0.784032067,2
3.570383921,-3.36404597,0.967204689,2
3.569976502,-3.294689296,0.756189659,2
3.570834891,-3.382367721,1.01751692,2
3.569827601,-3.267074788,0.679499032,2
3.573282752,-3.371869937,0.983317214,2
3.572581819,-3.247956275,0.636988654,2
3.57471714,-3.411969798,1.120077102,2
3.577665121,-3.269398334,0.697054286,2
3.579586577,-3.361312792,0.961800963,2
3.582265049,-3.362225032,0.955445498,2
3.581637167,-3.24661274,0.619379868,2
3.586121134,-3.30214517,0.789838392,2
3.586563891,-3.310130721,0.800099552,2
3.590852881,-3.358742506,0.955901918,2
3.592747615,-3.231267545,0.575380892,2
3.59595347,-3.280150318,0.723863753,2
3.59749272,-3.382722321,1.023290472,2
3.605207809,-3.405763615,1.078955614,2
3.6058299,-3.316817623,0.816158108,2
3.612248391,-3.409410017,1.096515132,2
3.611365843,-3.267560924,0.684736868,2
3.613835404,-3.246718161,0.61878722,2
3.616978917,-3.291792629,0.762383167,2
3.626146095,-3.403268529,1.067167417,2
3.625930642,-3.267319935,0.684689701,2
3.628562215,-3.368947895,0.977764907,2
3.634000231,-3.255877385,0.651936729,2
3.638301019,-3.258631823,0.656807912,2
3.640453755,-3.362622965,0.966977476,2
3.64078139,-3.288136037,0.751072176,2
3.641516428,-3.247492885,0.629930135,2
3.647504733,-3.310748163,0.811134282,2
3.652386689,-3.314933916,0.816006097,2
3.655084032,-3.31583941,0.815510471,2
3.655711753,-3.312754383,0.828200274,2
3.658660755,-3.344396819,0.904886364,2
3.658877895,-3.306131879,0.788143113,2
3.660628884,-3.27107905,0.688977083,2
3.667848719,-3.281651756,0.716309939,2
3.672557953,-3.378939123,1.010837694,2
3.673543436,-3.245167517,0.623965192,2
3.675646952,-3.418862618,1.11829479,2
3.677799944,-3.417654055,1.112427287,2
3.679893969,-3.348121413,0.921424147,2
3.680340349,-3.221903157,0.552139007,2
3.684850263,-3.31676874,0.83299379,2
3.685287338,-3.364769779,0.959999467,2
3.684681223,-3.298830329,0.771449889,2
3.684255208,-3.244987165,0.611722736,2
3.684457692,-3.262244606,0.666917461,2
3.685621634,-3.380642099,1.02251643,2
3.685797223,-3.392739017,1.050361611,2
3.68504369,-3.303683796,0.788056134,2
3.686012344,-3.220269083,0.553096183,2
3.689545593,-3.258510598,0.649806964,2
3.693335621,-3.418520453,1.118237451,2
3.703995409,-3.379685203,1.004389893,2
3.703653802,-3.225113966,0.556950841,2
3.706866441,-3.268823132,0.688825685,2
3.710423198,-3.297389282,0.771365395,2
3.718364656,-3.382859214,1.027784514,2
3.720341511,-3.308867484,0.798202396,2
3.721436645,-3.367940897,0.970628695,2
3.720896331,-3.251629534,0.645304336,2
3.726797547,-3.24589858,0.616469638,2
3.731689236,-3.24558216,0.622313443,2
3.735035281,-3.316911494,0.825996319,2
3.737004886,-3.233922693,0.589568188,2
3.744926183,-3.398754707,1.060431834,2
3.749081394,-3.344222245,0.90898994,2
3.750672942,-3.381588796,1.027191119,2
3.75402564,-3.407735387,1.095080615,2
3.761501452,-3.279999033,0.720400554,2
3.761501741,-3.225148971,0.561159536,2
3.769017652,-3.271614304,0.698394869,2
3.769896012,-3.308935658,0.808785234,2
3.769726048,-3.226481105,0.56650536,2
3.772932849,-3.220513729,0.556234465,2
3.775536391,-3.387337855,1.037859328,2
3.77655703,-3.257384016,0.647572377,2
3.778863551,-3.394155974,1.054946385,2
3.778743,-3.261334345,0.670519827,2
3.781061765,-3.338083279,0.90350908,2
3.787338215,-3.306859844,0.797007625,2
3.790096991,-3.247056454,0.620174081,2
3.792440617,-3.377976599,1.00312639,2
3.792845058,-3.367310316,0.975281158,2
3.795117193,-3.25502299,0.653858068,2
3.799298764,-3.359189428,0.952790332,2
3.800321879,-3.349941199,0.936663594,2
3.79958296,-3.275049266,0.702206115,2
3.799428159,-3.252607596,0.642610311,2
3.800810219,-3.392755469,1.060733157,2
3.800055667,-3.313370142,0.81894698,2
3.799810709,-3.267121534,0.686571581,2
3.80071166,-3.358615917,0.946925919,2
3.801085558,-3.383472854,1.026053851,2
3.806875456,-3.310103313,0.813550334,2
3.808058558,-3.252938073,0.642094942,2
3.809267166,-3.270621614,0.6972869,2
3.81158727,-3.396381969,1.053866458,2
3.811567024,-3.267354245,0.686046037,2
3.815449109,-3.256276032,0.652816961,2
3.818055403,-3.417930453,1.116369983,2
3.818653969,-3.294820747,0.762714158,2
3.819093488,-3.228622433,0.569766904,2
3.825850395,-3.410601446,1.099246771,2
3.828374822,-3.384570145,1.031338251,2
3.828771753,-3.363567975,0.962954228,2
3.832739026,-3.261429447,0.663020949,2
3.834383072,-3.367795543,0.980518768,2
3.838236872,-3.257366581,0.657627674,2
3.839402053,-3.315744851,0.835424936,2
3.839997733,-3.271990027,0.702072573,2
3.841351235,-3.29728198,0.773385913,2
3.855162037,-3.37770116,1.007807221,2
3.85819279,-3.408648604,1.092793281,2
3.858621331,-3.392803736,1.053223078,2
3.858000443,-3.27202025,0.701037834,2
3.858644178,-3.277259873,0.705924468,2
3.859667956,-3.268010419,0.6902859,2
3.861080473,-3.362298152,0.962848779,2
3.865528271,-3.233289575,0.584758697,2
3.868543813,-3.37977612,1.019485346,2
3.868337003,-3.232816643,0.584749127,2
3.868888139,-3.229759137,0.5735139,2
3.871429672,-3.382436724,1.012642983,2
3.872978353,-3.300451966,0.777681619,2
3.875084417,-3.285093654,0.733224359,2
3.880054667,-3.268574519,0.68924385,2
3.882602749,-3.251533947,0.633064389,2
3.883331604,-3.270909373,0.688259774,2
3.884561314,-3.288585536,0.750287686,2
3.885575557,-3.32586032,0.903158942,2
3.886735764,-3.347388592,0.929058293,2
3.886884482,-3.30531675,0.805963399,2
3.887182303,-3.22567016,0.561731308,2
3.893758404,-3.415558565,1.121494628,2
3.912124771,-3.364924534,0.960734183,2
3.913254688,-3.409149393,1.103846586,2
3.915345646,-3.34928369,0.933362296,2
3.915655909,-3.379331424,1.012008261,2
3.915862193,-3.39591844,1.051577246,2
3.921329781,-3.387364707,1.034949022,2
3.923776237,-3.367200793,0.978277329,2
3.924666895,-3.374174291,0.994884458,2
3.929687945,-3.366634883,0.971909809,2
3.932987689,-3.344459902,0.916209935,2
3.93519495,-3.38257435,1.029039137,2
3.942812772,-3.362478809,0.966491643,2
3.945716441,-3.395476946,1.062711809,2
3.948277342,-3.393269912,1.050981974,2
3.968342551,-3.271606013,0.756835274,2
3.971437839,-3.304350564,0.796900876,2
3.983006039,-3.252476843,0.64641419,2
3.985767142,-3.372726587,1.005428205,2
3.989683694,-3.385472134,1.027401926,2
3.990611646,-3.407269569,1.096271196,2
3.991849976,-3.299736584,0.78511088,2
3.996481498,-3.248009963,0.634646694,2
3.997747865,-3.309514163,0.812447109,2
4.001327862,-3.227703476,0.566737065,2
4.002146207,-3.236042051,0.595063944,2
4.004282396,-3.384549262,1.02100649,2
4.005071926,-3.248356607,0.621436217,2
4.011458498,-3.276441451,0.711290483,2
4.013920557,-3.24593387,0.621892975,2
4.016316893,-3.296143392,0.766473161,2
4.017106484,-3.239974099,0.604786127,2
4.018450625,-3.31044911,0.811404454,2
4.019475498,-3.285692209,0.738619301,2
4.019466482,-3.221179011,0.555441349,2
4.028481174,-3.305042942,0.782068873,2
4.029374823,-3.272003174,0.680954919,2
4.030650782,-3.374185547,0.997472012,2
4.029694193,-3.263374829,0.67703799,2
4.030985507,-3.38938739,1.043387352,2
4.029930777,-3.279280823,0.709281235,2
4.029671324,-3.244046775,0.627699383,2
4.03108076,-3.382845917,1.020429447,2
4.030456604,-3.306575835,0.787435269,2
4.030408135,-3.223408985,0.5661507,2
4.031236453,-3.25557833,0.642356032,2
4.037639465,-3.298495257,0.777149221,2
4.038285444,-3.304402816,0.80010358,2
4.045109696,-3.235948058,0.598343394,2
4.046191073,-3.229837154,0.569524929,2
4.048124825,-3.377266351,1.014509358,2
4.050746249,-3.399543775,1.083374164,2
4.054898411,-3.354679932,0.951962266,2
4.057759411,-3.288332895,0.754123944,2
4.063549527,-3.299486538,0.781461823,2
4.067250315,-3.265974976,0.680338078,2
4.07326792,-3.304045497,0.792177704,2
4.075470192,-3.347331191,0.922102407,2
4.076611592,-3.285682611,0.735505127,2
4.080474571,-3.394647364,1.052998691,2
4.091086882,-3.296480203,0.762814643,2
4.094066568,-3.353957142,0.944511134,2
4.096480973,-3.229274495,0.578151547,2
4.098844884,-3.369186682,0.971856806,2
4.105445004,-3.359677605,0.961081961,2
4.105310986,-3.226859272,0.572261428,2
4.112464776,-3.407842163,1.092949503,2
4.116668208,-3.407471399,1.09879569,2
4.118446698,-3.396913525,1.069969126,2
4.118466324,-3.271702849,0.700198761,2
4.120322282,-3.288783014,0.726090696,2
4.122098021,-3.283395982,0.715336881,2
4.122573567,-3.262366884,0.671366739,2
4.125915801,-3.23433678,0.593199432,2
4.127743115,-3.312115335,0.805683098,2
4.130693473,-3.414784529,1.115848849,2
4.130270646,-3.320257625,0.821797172,2
4.13360793,-3.412935305,1.115837408,2
4.135159564,-3.260594087,0.664976384,2
4.136569451,-3.300033073,0.777321226,2
4.139075556,-3.298514979,0.765592333,2
4.140244471,-3.247195085,0.62539368,2
4.142020953,-3.251474498,0.636623908,2
4.143341914,-3.362639176,0.971217382,2
4.144619759,-3.353783658,0.93604715,2
4.14583579,-3.386300318,1.034224912,2
4.144574155,-3.254439025,0.641500953,2
4.145114734,-3.286897452,0.743586899,2
4.145438126,-3.313111265,0.840783493,2
4.145837992,-3.356625515,0.954112469,2
4.144986639,-3.263776072,0.675690157,2
4.146636822,-3.379805849,1.016636065,2
4.149235703,-3.39242366,1.057169733,2
4.154163714,-3.226209021,0.562337185,2
4.156925616,-3.350957503,0.924285247,2
4.159550716,-3.38290083,1.015621803,2
4.158870335,-3.283483474,0.737191862,2
4.169777958,-3.410261948,1.096674853,2
4.169241965,-3.288779201,0.753765458,2
4.181097227,-3.392165294,1.050231047,2
4.181832055,-3.351521774,0.928600604,2
4.182256919,-3.255655908,0.650659002,2
4.193889011,-3.412147992,1.101970364,2
4.195816671,-3.374354023,0.991081355,2
4.201103311,-3.403387529,1.084359255,2
4.200937912,-3.266081828,0.683813787,2
4.202175639,-3.303090392,0.791273603,2
4.224092931,-3.366886823,0.985121861,2
4.225183968,-3.246575846,0.637815645,2
4.22773936,-3.368236467,0.966557594,2
4.230077793,-3.250088827,0.629990734,2
4.240577522,-3.278504568,0.714462209,2
4.240919697,-3.273698334,0.703224573,2
4.243475366,-3.411534969,1.106204032,2
4.24746062,-3.309388645,0.811642875,2
4.24845486,-3.311158955,0.841914577,2
4.249031017,-3.281577095,0.725668229,2
4.251479108,-3.405953644,1.088593918,2
4.254204568,-3.251970349,0.640169068,2
4.289252452,-3.385417626,1.06161328,2
4.289536871,-3.336790503,0.927768554,2
4.29089214,-3.396923112,1.099706792,2
4.292166494,-3.36289379,0.984918226,2
4.352162211,-3.380391315,1.006717563,2
4.378913663,-3.379374055,1.008095495,2
4.379168599,-3.400441468,1.06524744,2
4.388462865,-3.346657439,0.914277777,2
4.392003636,-3.360391505,0.951878791,2
4.493004592,-3.387264022,1.032151052,2
4.493073026,-3.356226682,0.938853907,2
4.498994513,-3.380833087,1.014057621,2
4.609589155,-3.38914173,1.037636729,2
4.612150917,-3.357260208,0.945307418,2
4.615895582,-3.383081641,1.0195436,2
4.721614694,-3.39170073,1.042649897,2
4.72194467,-3.377231624,1.006011495,2
4.724125944,-3.360507289,0.951298772,2
4.730656475,-3.416207816,1.116379614,2
4.741168981,-3.379432684,1.006929071,2
4.838715329,-3.411208266,1.102353809,2
4.840668893,-3.417917294,1.120421289,2
4.840564083,-3.349607058,0.921614439,2
4.853675845,-3.380297209,1.012426751,2
4.869253832,-3.272496059,0.700712005,2
4.872749973,-3.26690908,0.681651422,2
4.903535345,-3.232745448,0.586786456,2
4.911112949,-3.248175612,0.628772653,2
4.913484274,-3.239045393,0.603851614,2
4.914884086,-3.293993493,0.770413345,2
4.915890839,-3.215064799,0.549617813,2
4.922966984,-3.227028425,0.565233544,2
4.929873427,-3.272071535,0.693680077,2
4.932028354,-3.246359605,0.626261275,2
4.9469705,-3.363449651,0.963279269,2
4.947820463,-3.258624746,0.668216363,2
4.949959569,-3.272259722,0.698010766,2
4.950233342,-3.263645764,0.679933314,2
4.950504911,-3.284708882,0.741968077,2
4.950973672,-3.297856635,0.779090384,2
4.953344305,-3.406377718,1.089284294,2
4.956351419,-3.357976697,0.946153015,2
4.955682921,-3.275105731,0.717037703,2
4.957808091,-3.310090458,0.83572337,2
4.960580039,-3.219270103,0.548501785,2
4.96337648,-3.381633982,1.017934901,2
4.962444523,-3.257022708,0.653031365,2
4.965997437,-3.221072893,0.553858307,2
4.967973288,-3.257448805,0.659360981,2
4.971552282,-3.300843779,0.789769547,2
4.987783112,-3.271418066,0.700329133,2
4.992406115,-3.22036259,0.5640255,2
5.005521271,-3.230377181,0.579619617,2
5.013141662,-3.35310652,0.931804496,2
5.015853624,-3.286034992,0.740782095,2
5.021949084,-3.278227259,0.721710672,2
5.028020711,-3.27042804,0.695803305,2
5.029471387,-3.264672107,0.683097204,2
5.030696404,-3.246837177,0.626432263,2
5.035193975,-3.389671287,1.039196793,2
5.04267729,-3.224305728,0.569240198,2
5.046516574,-3.3719504,0.964413147,2
5.049623271,-3.233823131,0.593153497,2
5.057448479,-3.300667478,0.787051887,2
5.058178277,-3.26452555,0.666403499,2
5.060604224,-3.391398417,0.974155628,2
5.060293904,-3.239495311,0.603868688,2
5.061780755,-3.269239557,0.718643368,2
5.065033282,-3.217405474,0.567695557,2
5.065482867,-3.256403744,0.694203234,2
5.065713554,-3.277480758,0.743541981,2
5.065328496,-3.233290462,0.618005352,2
5.066066181,-3.312012199,0.837817779,2
5.066480791,-3.360021296,0.957987736,2
5.066103247,-3.212638186,0.568662703,2
5.067775037,-3.384287101,1.022972961,2
5.067386317,-3.283135377,0.755750193,2
5.069185629,-3.403720863,1.076212155,2
5.069361306,-3.286008134,0.795298,2
5.071996449,-3.348398463,0.917449737,2
5.101014768,-3.376183651,0.999887491,2
5.103513211,-3.394673726,1.044821581,2
5.105617226,-3.350311036,0.935878757,2
5.111223966,-3.35903815,0.954424665,2
5.14521567,-3.353081451,0.931848254,2
5.155628319,-3.362859835,0.963563741,2
5.173395433,-3.341815761,0.910747811,2
5.176075247,-3.378240496,1.021620461,2
5.181152024,-3.349336762,0.922450334,2
5.181997439,-3.382170606,1.020629869,2
5.182437259,-3.410833536,1.106109678,2
5.218094623,-3.371191699,0.9916921,2
5.220528975,-3.36587001,0.971659337,2
5.226679195,-3.342535821,0.912531095,2
5.233873962,-3.398299836,1.069796809,2
5.240464456,-3.403629485,1.09614883,2
5.241961552,-3.366844726,0.983309177,2
5.25277921,-3.39046315,1.048731181,2
5.25699719,-3.409423385,1.10147309,2
5.270342719,-3.366998152,0.981265035,2
5.276611116,-3.401633211,1.087241033,2
5.281743048,-3.362372093,0.967063401,2
5.289613238,-3.388520396,1.039333512,2
5.290696121,-3.309564407,0.842463011,2
5.295412633,-3.281643622,0.763315051,2
5.295949344,-3.312093477,0.813640496,2
5.296781553,-3.375276088,1.005603497,2
5.297190714,-3.414288481,1.119416064,2
5.29674374,-3.36561986,0.972389535,2
5.296975345,-3.387367032,1.038819211,2
5.29735714,-3.278688464,0.756957647,2
5.298476743,-3.259067594,0.732518054,2
5.303858492,-3.313053994,0.819475095,2
5.309244658,-3.315537265,0.832644625,2
5.313949183,-3.292119878,0.752036282,2
5.315739282,-3.286727642,0.746165293,2
5.318980579,-3.2845763,0.731992458,2
5.324423443,-3.346388767,0.923938635,2
5.333454419,-3.305712671,0.79642267,2
5.335076813,-3.317225268,0.82914542,2
5.33754725,-3.281544989,0.72314012,2
5.34467907,-3.278651181,0.71578905,2
5.348796495,-3.279649473,0.728960787,2
5.351049698,-3.356423807,0.940954245,2
5.35694882,-3.341694293,0.907227575,2
5.360866252,-3.311268103,0.841751006,2
5.362808743,-3.237287412,0.60142668,2
5.365854538,-3.403099891,1.088420272,2
5.366750359,-3.375228794,1.007331064,2
5.367182135,-3.249016562,0.633651956,2
5.378585945,-3.354087037,0.938910053,2
5.38437444,-3.405922743,1.101059032,2
5.395777476,-3.26642249,0.690220624,2
5.397648256,-3.219651787,0.5568608,2
5.399584708,-3.296052685,0.769343037,2
5.40415796,-3.369550685,0.976931131,2
5.409070362,-3.349221386,0.929529351,2
5.410986808,-3.311431988,0.814734308,2
5.410315496,-3.236517611,0.601272848,2
5.411707375,-3.381162049,1.024283085,2
5.410874573,-3.292803322,0.754166716,2
5.410670528,-3.261381063,0.674541849,2
5.411574623,-3.352873452,0.935872523,2
5.412260186,-3.388440556,1.051633291,2
5.414089139,-3.311339188,0.80739933,2
5.414925459,-3.269990572,0.700905039,2
5.418356493,-3.36512688,0.97590346,2
5.431738348,-3.376867919,1.009077455,2
5.432959984,-3.274510348,0.712083181,2
5.436182348,-3.362727488,0.968031468,2
5.441198803,-3.365527945,0.981201177,2
5.441867065,-3.315239794,0.817568151,2
5.442641488,-3.284250279,0.730128921,2
5.445077364,-3.29893273,0.770176554,2
5.451958417,-3.400173268,1.083256877,2
5.452292935,-3.309507749,0.796044222,2
5.456554726,-3.29361058,0.762809473,2
5.461978349,-3.3005805,0.789167075,2
5.468452631,-3.304130422,0.844814531,2
5.468696839,-3.269683918,0.722215759,2
5.470157523,-3.352277485,0.937636142,2
5.471893774,-3.263720117,0.708527454,2
5.473207833,-3.235515085,0.642084708,2
5.474651907,-3.269103116,0.729031739,2
5.476282086,-3.348957577,0.930288752,2
5.497828326,-3.34271664,0.907751191,2
5.500000824,-3.411187456,1.107528364,2
5.507967975,-3.356608792,0.955098251,2
5.517234122,-3.372520209,0.995125257,2
5.522580355,-3.340844971,0.912552511,2
5.526508653,-3.363253389,0.959927908,2
5.527001864,-3.396398584,1.063967922,2
5.527123835,-3.37501113,1.008768241,2
5.541940763,-3.370663066,0.986254681,2
5.54353691,-3.333844316,0.904176009,2
5.551470608,-3.393473278,1.0624209,2
5.553259982,-3.372573594,0.999403332,2
5.558890164,-3.376124483,1.005737235,2
5.560687338,-3.360391612,0.964209825,2
5.574172307,-3.365589372,0.976867213,2
5.58955494,-3.364018463,0.983164014,2
5.591731194,-3.387307938,1.045683297,2
5.596950001,-3.346677589,0.919155552,2
5.608779376,-3.355882741,0.94598387,2
5.614630284,-3.37151389,0.994321658,2
5.630018044,-3.369271242,0.985969518,2
5.642002964,-3.39641938,1.070433435,2
5.641785541,-3.339824757,0.908261223,2
5.642520321,-3.383704019,1.027448526,2
