Adjusted_X,Adjusted_Y,Adjusted_Z,001_Slice_Index
1.3322460949420931,4.323005199432373,2.79672908782959,
1.341155827045441,4.297972679138184,2.730809450149536,
1.3454713225364685,4.284403324127196,2.680028200149536,
1.347525030374527,4.291896343231201,2.705404758453369,
1.3540041148662567,4.322332382202148,2.794217586517334,
1.353825867176056,4.292785167694092,2.704406976699829,
1.352717250585556,4.1621150970458975,2.310510635375977,
1.3533960580825806,4.220839023590088,2.492084264755249,4.0
1.3533795475959778,4.2010154724121085,2.431071281433105,
1.3537938296794891,4.237153053283691,2.5413825511932373,
1.3560022711753843,4.329136371612549,2.819106340408325,
1.3578130900859833,4.287242412567139,2.679009437561035,
1.3598112463951109,4.294045925140382,2.703897476196289,
1.3789742290973663,4.188908100128174,2.392428159713745,
1.3861430287361145,4.305548667907715,2.750675201416016,
1.3962261378765106,4.192070960998535,2.402623176574707,
1.4131590723991394,4.195601940155028,2.412818431854248,
1.4415550827980042,4.2427473068237305,2.556229591369629,
1.4463612139225006,4.289657115936278,2.6928815841674805,
1.4621442556381226,4.2717370986938485,2.6528117656707764,
1.4688561260700226,4.2934441566467285,2.703059196472168,
1.4679901003837583,4.200671195983887,2.4316799640655518,
1.46800297498703,4.1693711280822745,2.336009740829468,
1.469556748867035,4.308713436126709,2.765052318572998,
1.4704928398132324,4.32741117477417,2.8162975311279297,5.0
1.4703446924686432,4.251251220703125,2.5781009197235107,
1.471184015274048,4.221283912658691,2.492192506790161,
1.4784311652183533,4.197410106658936,2.4189531803131104,
1.486554741859436,4.2068634033203125,2.453584909439087,4.0
1.4957219064235687,4.307329177856444,2.749832391738892,
1.5108481049537659,4.270328998565674,2.6467976570129395,
1.5179980397224426,4.18247127532959,2.3788034915924072,
1.5260153412818909,4.2346816062927255,2.523251533508301,
1.5514400601387024,4.314423084259033,2.7799181938171387,
1.5586776733398438,4.259241580963135,2.6046624183654785,4.0
1.5659096837043762,4.1797404289245605,2.374258041381836,
1.5752525329589844,4.286107063293457,2.6890525817871094,4.0
1.5828611254692078,4.175621032714844,2.3610243797302246,
1.5836683511734009,4.196763038635254,2.4200801849365234,4.0
1.5854142308235168,4.291557788848877,2.700732707977295,
1.5852675437927246,4.250534534454347,2.5772433280944824,
1.5866166949272156,4.328345775604248,2.8256893157958984,
1.5857384204864502,4.220249176025392,2.4918248653411865,
1.587700068950653,4.325456619262694,2.801274299621582,
1.6086809635162354,4.241039752960205,2.550322294235229,
1.616058528423309,4.1750879287719735,2.3579881191253658,
1.6422164440155032,4.228653907775879,2.5106770992279053,
1.675869643688202,4.158195972442627,2.306056499481201,
1.693410038948059,4.196110725402832,2.421680688858032,
1.6979346871376038,4.184624671936035,2.3855454921722408,
1.6986369490623474,4.255513668060304,2.6007976531982417,
1.6984012722969055,4.217618465423584,2.4807233810424805,
1.6988860368728638,4.191839218139648,2.3977417945861816,
1.700813710689545,4.315512180328368,2.785783767700196,
1.700478494167328,4.264753818511963,2.625196933746338,
1.7062976360321045,4.326558589935304,2.8223752975463867,
1.7216283082962036,4.22586727142334,2.502124309539795,4.0
1.7308191061019895,4.2592315673828125,2.609480142593384,
1.739559531211853,4.232800006866455,2.524519920349121,4.0
1.7481768131256104,4.165353298187257,2.323394060134888,
1.7779682874679563,4.173431873321533,2.344285011291504,
1.3550030291080477,4.368528366088866,2.9494378566741943,
1.355696588754654,4.3768038749694815,2.9635860919952406,
1.4092809557914734,4.352059841156007,2.8897097110748287,
1.4236323535442352,4.400671005249023,3.045372724533081,
1.4700014889240265,4.345529556274413,2.868037700653076,
1.4705508649349213,4.379222869873047,2.9724907875061035,
1.4722927510738373,4.383260250091554,2.9851770401000977,
1.480228990316391,4.386808395385741,2.99735426902771,
1.5625230073928833,4.350056171417236,2.8814067840576167,
1.5852182507514954,4.398715972900392,3.0463197231292725,
1.585252285003662,4.371920585632323,2.9550397396087646,
1.6285409927368164,4.383803367614746,2.98809027671814,
1.660915195941925,4.397256374359132,3.035335063934326,
1.669212818145752,4.408778667449951,3.0733816623687744,5.0
1.6997345685958862,4.374022960662842,2.9639465808868413,
1.7001759409904482,4.363546371459962,2.925870418548584,
1.7089082002639768,4.411210536956787,3.0805754661560063,
1.7164480686187744,4.339665412902832,2.859438419342041,5.0
1.7328952550888062,4.345330715179443,2.8818392753601074,5.0
1.7714378833770752,4.346799373626709,2.8773193359375,5.0
1.295726478099823,4.5206828117370605,3.4284658432006836,
1.3081218302249908,4.4852447509765625,3.299069881439209,
1.3233592510223389,4.504574775695801,3.366870403289795,6.0
1.3441142141819,4.445545673370361,3.180833339691162,
1.3511099517345428,4.422735214233398,3.111499786376953,
1.354924350976944,4.418953895568848,3.0973317623138428,
1.355906903743744,4.488790035247803,3.317955255508424,
1.3573404848575592,4.46189546585083,3.2339959144592285,
1.3583008348941803,4.445467472076416,3.1788344383239746,
1.4299756586551666,4.413733959197998,3.0848891735076904,
1.44773468375206,4.520843505859375,3.4143047332763667,
1.454795390367508,4.416299343109131,3.094083309173584,
1.4713386595249176,4.505764007568359,3.367370128631592,
1.4730394184589386,4.45033597946167,3.199944257736206,
1.4729514718055725,4.425989151000977,3.1189169883728027,
1.473359376192093,4.446135997772217,3.1862754821777344,
1.4900206923484802,4.513336181640625,3.3922033309936523,
1.497353732585907,4.419891834259033,3.1012659072875977,
1.5151097178459167,4.459890365600586,3.2334902286529537,
1.5236289501190186,4.4978156089782715,3.3437724113464355,
1.5558106303215034,4.47788667678833,3.282167434692384,
1.585974633693695,4.474123954772949,3.276214599609375,
1.5856760740280151,4.435536861419678,3.1536996364593506,5.0
1.5879735350608826,4.512233257293701,3.4006781578063965,
1.5894688367843628,4.521834373474121,3.416287899017334,6.0
1.5894809365272522,4.443240165710449,3.1800456047058105,
1.637425661087036,4.4686665534973145,3.254082441329956,
1.645235002040863,4.415879249572754,3.090541362762451,
1.6538746356964111,4.478161811828613,3.291616201400757,6.0
1.6774775385856628,4.490558624267578,3.3291246891021733,
1.6850152015686035,4.442658424377441,3.177785634994507,5.0
1.693252980709076,4.480966567993164,3.298811912536621,
1.7003177404403689,4.42754602432251,3.13478422164917,
1.7008870840072632,4.449756145477295,3.201653242111206,6.0
1.7014544010162354,4.499444961547852,3.35296368598938,6.0
1.7050740718841553,4.4462924003601065,3.187971591949463,
1.7262741923332214,4.50200891494751,3.362157821655273,
1.74226313829422,4.526474952697754,3.4304394721984863,
1.7493637800216677,4.46540641784668,3.2483549118041988,
1.7651687264442444,4.487131118774414,3.326892852783203,
1.2874185144901276,4.604892730712892,3.7501778602600098,
1.2904470562934875,4.673410415649414,3.882905244827272,
1.2903298139572144,4.526322364807129,3.4441027641296387,6.0
1.3021531105041504,4.629700183868408,3.741314172744752,
1.3380480110645294,4.577136993408203,3.582563877105713,
1.3563960492610931,4.53778076171875,3.461454629898072,
1.3581928312778473,4.632592678070068,3.7582201957702637,
1.3579567074775696,4.598527431488037,3.652301073074341,
1.3591038584709167,4.642953872680664,3.78896713256836,
1.3599971234798431,4.558722019195557,3.5331974029541016,
1.3620940744876862,4.665314674377441,3.851433038711548,
1.3689641952514648,4.59382963180542,3.635669231414795,6.0
1.3832342028617859,4.566974639892578,3.5580155849456787,
1.390158623456955,4.5434699058532715,3.4833121299743652,
1.397984355688095,4.6280694007873535,3.7493081092834473,
1.403075933456421,4.686086177825928,3.9196383953094482,
1.4053305983543396,4.711644649505615,3.998704195022583,
1.4212581813335419,4.707944393157959,3.979613780975342,
1.4387869834899902,4.6749138832092285,3.880472660064697,
1.440183907747269,4.6473388671875,3.801884889602661,
1.465783029794693,4.682525634765625,3.905279874801636,
1.4716103971004486,4.555830478668213,3.525029182434082,
1.4725148677825928,4.570019721984863,3.568955659866333,6.0
1.4730223417282104,4.619015693664551,3.71782660484314,
1.4742991030216217,4.680813789367676,3.9028127193450928,
1.475176066160202,4.663018226623535,3.854978322982788,
1.4779657721519468,4.557408332824707,3.5245180130004883,
1.49482399225235,4.67397928237915,3.882246494293213,
1.503361165523529,4.688262939453125,3.9276139736175537,
1.5073487162590034,4.58430290222168,3.6064260005950928,
1.532305896282196,4.537132740020752,3.4691898822784424,
1.540937066078186,4.639046669006348,3.779109239578247,7.0
1.5489010214805603,4.599811553955078,3.6570563316345215,
1.57322895526886,4.647970199584961,3.8029215335845934,
1.5808627009391785,4.593113899230957,3.635475635528565,
1.586661875247955,4.560328006744385,3.5451605319976807,
1.5878435969352722,4.66038703918457,3.8453404903411865,
1.5880833864212036,4.682966232299805,3.90830397605896,7.0
1.5869194269180298,4.52795934677124,3.444121599197388,
1.5881275534629822,4.620371341705322,3.723313331604004,
1.590528666973114,4.557232856750488,3.530503749847412,
1.5980431437492368,4.548289299011231,3.500216245651245,
1.6069396138191223,4.574373722076416,3.5851190090179443,
1.6149021983146667,4.621395587921144,3.73152756690979,
1.6168291568756104,4.694615840911865,3.948237895965576,7.0
1.6222842335700989,4.5599446296691895,3.5386993885040283,
1.6346387267112732,4.672691345214844,3.8813092708587646,
1.6816806197166445,4.6717729568481445,3.885554075241089,
1.702463150024414,4.648557186126709,3.804945707321167,7.0
1.7028539180755615,4.6725287437438965,3.881578207015991,7.0
1.702259600162506,4.590857028961182,3.638994216918945,
1.7019257545471191,4.54775857925415,3.5076944828033447,6.0
1.7032328248023991,4.621725559234619,3.7288002967834473,
1.705663025379181,4.676829814910889,3.8962132930755615,
1.7111952900886536,4.558843612670898,3.5354843139648438,
1.717409372329712,4.672765254974365,3.8786020278930655,
1.7206858396530151,4.713891983032227,4.003546237945557,7.0
1.7513278126716614,4.672189712524414,3.885817289352417,
1.7585289478302002,4.608667373657227,3.687133550643921,
1.359460473060608,4.86556339263916,4.511379241943359,
1.358460932970047,4.708123683929443,4.050128936767578,
1.359621286392212,4.837662696838379,4.378108024597168,8.0
1.370055764913559,4.86570405960083,4.463005065917969,
1.3956609666347504,4.720049858093262,4.017768383026123,
1.4150508344173431,4.873282909393311,4.485312461853027,
1.459765374660492,4.849939346313477,4.419276714324951,
1.470282882452011,4.843544483184815,4.399229526519775,
1.4748372733592987,4.871030807495117,4.500260353088379,
1.4747458696365356,4.851182460784912,4.416296482086182,8.0
1.4941215217113497,4.8548712730407715,4.42794942855835,
1.5895973443984983,4.8612589836120605,4.453514099121094,
1.5886301398277285,4.715319633483887,4.045474052429198,
1.6066625714302063,4.8470282554626465,4.398298263549805,
1.6373406052589417,4.719080924987793,4.022852420806885,
1.6490318775177002,4.863866329193115,4.455760955810547,8.0
1.658993899822235,4.856231212615967,4.510425090789795,
1.7010831832885742,4.829507827758789,4.3545565605163565,
1.7046175003051758,4.8734025955200195,4.492192268371582,
1.7031781077384949,4.723281383514403,4.038748264312743,
1.7049550414085388,4.8340744972229,4.370652198791504,
3.0907171964645386,3.554147958755493,0.5202252864837646,
3.091382622718811,3.5534167289733887,0.5299901962280273,
3.092138648033142,3.5234191417694087,0.4182044565677643,
3.092885255813598,3.484421730041504,0.3078928589820862,
3.0941706895828247,3.543062686920166,0.4635865092277527,
3.100961446762085,3.530331611633301,0.4079142212867737,0.0
3.1066465377807617,3.5799331665039062,0.5367475748062134,0.0
3.1363478899002075,3.5240290164947514,0.3638611435890198,
3.1407406330108643,3.530304193496704,0.3926493525505066,0.0
3.1492525339126587,3.5445787906646733,0.4302040934562683,
3.151726722717285,3.529428720474243,0.384313702583313,0.0
3.1522610187530518,3.578434705734253,0.5414854884147644,0.0
3.1516237258911133,3.5082361698150635,0.32965028285980225,0.0
3.15868604183197,3.525753259658813,0.3759941458702088,
3.205824494361877,3.5811591148376465,0.5461928248405457,
2.7886426448822017,3.700669050216675,0.9136154651641846,
2.808004915714264,3.712682008743286,0.9335596561431884,
2.8084216713905334,3.701526880264282,0.9042736887931824,
2.8078702688217163,3.644186973571777,0.7290451526641846,
2.8088914155960083,3.750510215759277,1.0414255857467651,
2.808940291404724,3.6719295978546143,0.8169024586677551,
2.8096964955329895,3.743507623672485,1.0321536064147951,
2.8085537552833557,3.624313592910767,0.6714478135108948,
2.8089720010757446,3.613158941268921,0.64264976978302,
2.8254271149635315,3.6584596633911133,0.7792662978172302,
2.8346202969551086,3.727630615234375,0.9842388033866882,
2.852321982383728,3.7477948665618896,1.0437307357788086,
2.86459755897522,3.7179644107818617,0.9563210010528564,
2.8713668584823613,3.732033729553223,0.9958347082138062,
2.904473304748535,3.7377872467041016,1.0269719362258911,1.0
2.924082696437836,3.76788330078125,1.1152546405792236,
2.924197614192962,3.745615243911743,1.0469198226928709,
2.925088465213776,3.708675146102905,0.9307462573051452,
2.9366918802261366,3.7620036602020255,1.086411476135254,
2.9501842260360718,3.773465394973755,1.1259064674377441,
2.9645354747772217,3.7351505756378174,1.0297113656997678,
2.9749162197113037,3.770832061767578,1.1268067359924316,1.0
3.0210903882980347,3.7685656547546387,1.1090824604034424,
3.0387749671936035,3.741430521011353,1.0226291418075562,
3.038981556892395,3.704545736312866,0.907922863960266,
3.040378212928772,3.7510683536529537,1.0714417695999146,
3.0431110858917236,3.719540119171143,0.965510368347168,
3.050216555595398,3.7415711879730233,1.0230802297592163,
3.0777497291564937,3.672297477722168,0.8253133296966553,
3.079081177711487,3.703477382659912,0.9102360010147096,
3.0868350267410283,3.7286012172698975,0.986843466758728,
3.08831524848938,3.67491626739502,0.8155106902122498,
3.091400265693665,3.6410186290740967,0.7711050510406494,
3.0936830043792725,3.596318006515503,0.6310096383094788,0.0
3.098029851913452,3.5987467765808105,0.6309928894042969,0.0
3.103127360343933,3.618471384048462,0.6578107476234436,
3.106386423110962,3.7503488063812256,1.044373631477356,1.0
3.1094980239868164,3.661508560180664,0.8384072184562683,1.0
3.118849992752075,3.5967018604278564,0.5840529799461365,0.0
3.1226685047149663,3.766106605529785,1.0931328535079956,
3.1399096250534058,3.654860258102417,0.7631204128265381,
3.1449291706085205,3.7434871196746826,1.0271682739257812,1.0
3.1523494720458984,3.6034512519836426,0.6059104204177856,0.0
3.152382731437683,3.5958034992218018,0.5873638987541199,
3.153518319129944,3.7066667079925537,0.9334310293197632,
3.1540993452072144,3.773016452789306,1.113531231880188,
3.152749538421632,3.6235954761505127,0.6708284616470337,
3.1533312797546387,3.6419811248779297,0.7269593477249146,0.0
3.155303955078125,3.649257898330689,0.8426674008369446,
3.155871033668518,3.733598709106445,1.0090768337249756,
3.1561570167541504,3.705740451812744,0.9143804907798768,
3.1655707359313965,3.77316689491272,1.123260259628296,
3.174163818359375,3.740846157073975,1.0285412073135376,
3.17778742313385,3.65639066696167,0.7654387354850769,
3.1886513233184814,3.638147354125977,0.7107357978820801,
3.1907325983047485,3.6539766788482666,0.7570987343788147,
3.20897376537323,3.6407198905944815,0.7214096188545227,
3.2120023965835567,3.710387706756592,0.9361675977706908,
3.215722441673279,3.638794183731079,0.712600827217102,
3.2348467111587524,3.713817358016968,0.9561103582382202,
3.2411619424819933,3.6520998477935778,0.7608444690704346,
3.2490596771240234,3.757208824157715,1.0883408784866333,1.0
3.261002540588379,3.767380475997925,1.1078224182128906,1.0
3.2675334215164185,3.658445358276367,0.8388778567314148,
3.2687875032424927,3.7299044132232666,0.9950453042984008,
